ID,Type,Timestep,TotalDistance,InitialPosition X,InitialPosition Y,InitialPosition Z,FinalPosition X,FinalPosition Y,FinalPosition Z,HasCrash,Still alive,X,Y,Z,R,D=(R^2)/(6*t)
2200,Macromoleculeahl,16915,885.0,1927.2031105816652,311.44169798723254,841.9824308045422,1827.4240308424296,1.8856225681839769,903.5773946681364,True,False,-99.7790797392356,-309.55607541904857,61.59496386359422,331.02079716508734,1.0796607365830122
4454,Macromoleculeahl,16915,1167.0,2020.6516396949228,1156.8878813238168,506.1394272720575,2143.1920651779938,1175.8944661174817,548.8853039621162,False,False,122.54042548307098,19.00658479366484,42.74587669005871,131.16636808684058,0.169520308573185
847,Macromoleculeahl,16915,382.0,2128.078771996293,816.301585089133,1225.3812286786465,2169.8646701451985,864.6851355485793,1601.9937228431374,True,False,41.78589814890529,48.38355045944627,376.6124941644912,381.99999999996254,1.4378165336483535
2329,Macromoleculeahl,16915,3506.891210611826,2020.4758937417987,710.9674852367755,1227.60422910666,1867.6121224377653,441.67827805912896,1602.2793156477903,True,False,-152.8637713040332,-269.2892071776465,374.6750865411302,486.0714249513754,2.3279675845330634
787,Macromoleculeahl,16915,293.0,2158.9666913075284,646.9666015396257,1211.7895399340591,2014.6996671732625,678.5803962114893,1218.597696498174,False,False,-144.26702413426597,31.613794671863616,6.808156564114597,147.8470739037913,0.2153784339532282
1533,Macromoleculeahl,16915,339.0,2164.6699951298265,662.0786815769752,297.0399640982815,2185.244643991889,749.4690609338091,295.59966470475115,False,False,20.57464886206253,87.39037935683393,-1.4402993935303243,89.79125259328728,0.0794410192360973
4882,Macromoleculeahl,16915,477.0,2010.2513347561712,964.6145022451964,1178.3493671368035,1944.3129945567368,1173.8308257790386,1601.9171483226885,True,False,-65.9383401994346,209.21632353384223,423.5677811858848,477.0000000000076,2.2418859000887505
1327,Macromoleculeahl,16915,1437.0,2304.560212808892,432.47459438564346,491.6552252118039,2639.884372259693,247.7839367389425,607.531142982332,True,False,335.3241594508004,-184.69065764670097,115.87591777052808,399.975198296743,1.576314506380125
3087,Macromoleculeahl,16915,463.0,2153.963512148385,483.633101467855,373.21993615683664,2229.7632158364177,218.8255057827036,1.0635951007578566,True,False,75.79970368803242,-264.8075956851514,-372.1563410560788,462.9999999999919,2.1122179525075624
4251,Macromoleculeahl,16915,712.0,2459.4924465146414,800.3237090352934,478.13424734697145,2450.0029343139327,618.8019262236708,501.4740864040001,False,False,-9.48951220070876,-181.52178281162264,23.3398390570286,183.2619888687376,0.3309188744125065
3748,Macromoleculeahl,16915,1048.0,2221.8335486087885,825.0980820611203,307.1576710214058,2357.8873342804463,852.9353527971175,389.12933588552585,False,False,136.0537856716578,27.83727073599721,81.97166486412004,161.2603487476516,0.2562311565495538
354,Macromoleculeahl,16915,1595.0,1900.9175554921712,844.7168510463684,1189.9026023935344,2042.973560215083,711.1178405340096,1226.2959351559723,False,False,142.05600472291144,-133.59901051235886,36.39333276243815,198.37610430007632,0.3877532639400409
1124,Macromoleculeahl,16915,4790.0,1922.6325600184944,750.5676483867182,1207.8471791448444,1516.558899521743,1602.2974171943,1094.1390296172713,True,False,-406.0736604967517,851.7297688075819,-113.70814952757314,950.4046296663504,8.900078432271483
471,Macromoleculeahl,16915,864.0,1944.8195245076552,842.7054048173559,1205.822351755855,1886.993948715134,993.6012870464562,1118.505119143138,False,False,-57.82557579252102,150.89588222910027,-87.31723261271691,183.67815221353464,0.3324235254761888
311,Macromoleculeahl,16915,452.0,1730.0362835132669,756.0,1082.620213291798,1462.4760905444157,697.3348897772162,1019.3685501714954,False,False,-267.5601929688514,-58.665110222783824,-63.25166312030251,281.1242161509119,0.7787055365697568
1430,Macromoleculeahl,16915,1344.0,2282.9461332173705,457.4972817539112,447.8400110022058,2195.433382743127,1.7377227947856442,297.2035811671805,True,False,-87.5127504742436,-455.7595589591255,-150.63642983502535,487.92068112719545,2.345714760780632
1318,Macromoleculeahl,16915,628.0,2167.3675383460827,1013.7270801183676,365.28493351445593,2159.182725641509,1041.60835348634,387.8915060934714,False,False,-8.184812704573233,27.881273367972423,22.60657257901545,36.8159433859686,0.0133551452103541
4758,Macromoleculeahl,16915,506.0,2072.8108971291,515.2724374822252,1165.9846403911688,2069.4168384252284,259.0739039452973,1602.3179897687387,True,False,-3.394058703871451,-256.1985335369279,436.3333493775699,506.0000000000061,2.522770716326793
4822,Macromoleculeahl,16915,211.0,2053.3603539730625,1220.676243824231,653.5136511109936,2056.145997225527,1214.355719236922,641.0219642762405,False,False,2.7856432524645243,-6.32052458730891,-12.491686834753068,14.274140232123289,0.0020075975895784
100,Macromoleculeahl,16915,489.0,2354.725275207028,460.76771441189817,505.3204744431823,2640.361400003727,158.21529641667522,248.42547920905545,True,False,285.6361247966993,-302.552417995223,-256.8949952341269,488.9999999999732,2.3561040496598062
2921,Macromoleculeahl,16915,3090.6114047906062,2105.639166907773,686.4171945774659,1226.8603834933174,2640.3632595690683,617.8113296518162,1009.6336594833977,True,False,534.7240926612953,-68.60586492564971,-217.2267240099197,581.2263497113013,3.328643901849679
794,Macromoleculeahl,16915,505.0,2309.8333242204094,1166.5972067771943,812.7183588692455,2557.962595647722,1602.2972341680866,872.9043272708899,True,False,248.1292714273127,435.7000273908921,60.185968401644345,504.9999999999176,2.512809143757186
1118,Macromoleculeahl,16915,1098.0,1735.0285983216727,881.9992049882095,447.59867808507744,1450.861885630667,921.9028306765026,507.7674007971778,False,False,-284.1667126910056,39.90362568829312,60.16872271210036,293.19497802228733,0.8470124656369056
441,Macromoleculeahl,16915,332.0,2071.0949739114326,735.4680913608453,279.33335743389284,2007.100123329138,719.5109417055545,1.074829945276458,True,False,-63.99485058229448,-15.957149655290776,-278.2585274886164,285.96814446071545,0.8057717966923306
2852,Macromoleculeahl,16915,655.0,2013.669468147608,677.0224097014573,289.46793210444304,2168.487357483491,395.85551659283726,1.324394933291611,True,False,154.8178893358829,-281.16689310862,-288.1435371711514,431.33525088065153,1.8331865075601008
2271,Macromoleculeahl,16915,711.0,1747.081287837757,453.6294997553064,918.856249013014,1255.3002309712615,1.5418602346698789,1162.349900470106,True,False,-491.7810568664952,-452.08763952063657,243.49365145709223,710.9999999999831,4.980993201300383
4618,Macromoleculeahl,16915,768.0,1938.9356528211265,1077.7810348648152,1080.3746002104683,1718.262914154655,1595.846481321884,1602.6156705952685,True,False,-220.6727386664716,518.0654464570689,522.2410703848,767.9999999999899,5.8116464676321264
1384,Macromoleculeahl,16915,916.0,2266.82094706333,1182.8971701100595,661.636864712777,2640.281992295974,1277.8353345742237,681.1577161450916,True,False,373.46104523264376,94.93816446416416,19.520851432314657,385.8334757621816,1.466819105515085
4465,Macromoleculeahl,16915,5992.0,1665.2057839954728,928.821517182764,589.0671634085732,2057.554270823495,1489.985344398364,1.312417881850323,True,False,392.348486828022,561.1638272156,-587.7547455267228,902.3845172545244,8.023429076565979
1160,Macromoleculeahl,16915,197.0,1640.887885398752,693.962889468702,938.6336361358432,1460.7901793163646,668.2850447851505,1014.2277136569649,False,False,-180.0977060823875,-25.677844683551484,75.59407752112179,197.0,0.3823923539264952
4834,Macromoleculeahl,16915,2422.0,2260.106298235497,1167.8754199982466,911.457242483433,2130.9361411418367,1222.1585427154482,697.2614262905246,False,False,-129.17015709366024,54.28312271720165,-214.1958161929084,255.95201614771045,0.645496448616394
2020,Macromoleculeahl,16915,278.0,2006.067096587101,1157.2066431170206,509.5243834262811,1913.8091289362155,1107.6139283777227,484.3535457583084,False,False,-92.2579676508858,-49.59271473929789,-25.17083766797265,107.72437523231544,0.1143417185850103
2787,Macromoleculeahl,16915,728.0,1719.375240582482,529.2215088987356,534.7346379404116,1450.486833095572,751.6529939475582,457.2419248298992,False,False,-268.8884074869102,222.43148504882265,-77.4927131105124,357.465889011944,1.2590586442713516
4662,Macromoleculeahl,16915,428.0,1913.4909485012104,1201.7891616894717,795.9787534345817,1845.4221044210808,1602.6030357667864,858.7901098546852,True,False,-68.0688440801298,400.8138740773147,62.81135642010349,411.3762215814179,1.6674588204020475
4842,Macromoleculeahl,16915,412.0,2032.577350223027,493.101592776294,360.5409997318878,2005.9338303436211,443.203424153741,407.39517488010665,False,False,-26.64351987940563,-49.89816862255299,46.85417514821887,73.45078700918721,0.0531581250593061
3872,Macromoleculeahl,16915,1671.0,1697.384932456274,491.0248615921829,636.8985972286505,1275.9712793945555,1.5515039037718974,785.9354212668175,True,False,-421.41365306171815,-489.473357688411,149.03682403816697,662.8616822482446,4.32934880079784
3088,Macromoleculeahl,16915,1725.0,2064.90573707591,761.9970069977478,1231.356461705973,2040.7280245405432,529.647479016717,1170.0248181350955,False,False,-24.177712535366936,-232.34952798103075,-61.33164357087753,241.5210869459555,0.5747604240768134
3611,Macromoleculeahl,16915,2465.0,2187.2496474437557,791.6043804862385,1217.7324705869555,2143.291073916744,1068.011782645192,1602.7292391900196,True,False,-43.9585735270116,276.40740215895346,384.9967686030641,475.97890708474927,2.232297960287638
4385,Macromoleculeahl,16915,4360.0,2256.3142382053725,1093.1336234539835,470.4037770084508,2463.803269023877,1602.426828989136,360.5166603978025,True,False,207.4890308185045,509.2932055351525,-109.88711661064826,560.8087423634511,3.09889097951794
803,Macromoleculeahl,16915,404.0,1908.058591980366,578.1018170652211,347.6972391712386,1765.5160673296232,427.1083460366998,1.1447895002647377,True,False,-142.54252465074296,-150.9934710285213,-346.5524496709739,404.0000000000018,1.6081978520051383
3894,Macromoleculeahl,16915,506.0,1895.751861745884,915.8961364984896,1166.324866388147,1704.0786770914897,1085.927305715834,1602.658215765717,True,False,-191.6731846543944,170.0311692173443,436.3333493775699,506.00000000002296,2.522770716326961
4542,Macromoleculeahl,16915,168.0,1635.6186507233324,584.3306804097413,695.0155078356161,1478.764349954493,554.6832866490661,661.1060672547567,False,False,-156.85430076883972,-29.647393760675183,-33.90944058085938,163.19341220462604,0.2624109743520444
4970,Macromoleculeahl,16915,2936.0,2268.11596643935,478.8885734222223,420.2856587522727,2015.158430681578,1.1234795137252211,361.3051221556488,True,False,-252.9575357577719,-477.7650939084971,-58.98053659662395,543.8066784724745,2.913840807481183
1867,Macromoleculeahl,16915,1290.0,2025.554299769168,365.0220680433132,1024.1517358679887,2120.072087306458,1.5518583970104252,928.6658197413192,True,False,94.51778753729012,-363.4702096463028,-95.48591612666962,387.5071168892528,1.4795720331049464
3566,Macromoleculeahl,16915,1394.0,2188.4051740171603,931.0606863055036,326.7497960212381,1979.544825945115,1191.244108580806,1.1765298382164229,True,False,-208.86034807204533,260.1834222753022,-325.5732661830217,466.1716528026397,2.141255393405703
3646,Macromoleculeahl,16915,217.0,2349.748070480562,907.1315660600008,1114.8234236902242,2377.5367769816658,899.624959221088,1091.162160587853,False,False,27.78870650110366,-7.50660683891283,-23.66126310237132,37.26146436787116,0.0136803303462226
456,Macromoleculeahl,16915,2672.0,1908.0982239618295,1122.8428497690402,1010.0485732147188,2135.6727999225823,1601.8984201237176,859.4032826112674,True,False,227.57457596075253,479.0555703546775,-150.64529060345137,551.3423897112937,2.995156475441522
2713,Macromoleculeahl,16915,295.0,1889.64974622727,460.0472698800925,431.6259871634506,1848.86161300591,500.32084714215387,428.8440585932496,False,False,-40.78813322136011,40.273577262061394,-2.781928570201046,57.38790781807915,0.0324502114862188
3898,Macromoleculeahl,16915,367.0,2061.684578398896,293.6115294077057,641.1457828811583,2189.47407965568,1.4931184644140694,579.831044845592,True,False,127.7895012567842,-292.1184109432916,-61.31473803556628,324.6888044633839,1.0387508103641891
2075,Macromoleculeahl,16915,429.0,2377.225902889559,1023.2304041151284,1009.5677331251194,2370.503857196932,824.525098173035,1120.3980295506444,False,False,-6.722045692627034,-198.7053059420936,110.83029642552503,227.62323939704515,0.510516692419002
3922,Macromoleculeahl,16915,545.0,2410.708175443728,822.0042416958718,422.3228953626516,2639.8493390225417,918.3876083603772,472.4576689426842,True,False,229.1411635788136,96.3833666645055,50.13477358003263,253.59203800150797,0.6336478642009877
208,Macromoleculeahl,16915,971.0,1712.389611061495,450.2681273914059,796.0273195236589,1512.8459449978384,1.3699317019917512,735.0002458950336,True,False,-199.54366606365693,-448.8981956894142,-61.02707362862532,495.0268361159922,2.414539052862444
3323,Macromoleculeahl,16915,1279.0,1757.173185760359,924.712530513082,1067.5263460230913,1490.203738130842,714.9558363590962,932.9985631139584,False,False,-266.96944762951694,-209.7566941539859,-134.52778290913284,365.1962227138514,1.3141026808992506
108,Macromoleculeahl,16915,2389.0,2007.062283988075,774.0904546468225,285.7409018651318,1960.8740929055368,61.234562861278334,1.5924370412968862,True,False,-46.1881910825382,-712.8558917855441,-284.1484648238349,768.7894520026811,5.823600566662554
1180,Macromoleculeahl,16915,5038.22042767424,2087.735341209794,778.4164415634012,1231.9813462895424,2310.610779680821,725.90094060357,1602.5983808784658,True,False,222.8754384710273,-52.51550095983123,370.6170345889234,435.6470190902286,1.8700199550911611
4957,Macromoleculeahl,16915,331.0,2100.6106180295656,588.6548986643107,310.48034548050083,2117.7046307751943,472.4205443817983,1.0318528152780408,True,False,17.09401274562879,-116.2343542825124,-309.4484926652228,330.9999999999981,1.079525076362191
2886,Macromoleculeahl,16915,6599.0,2452.847875992833,918.494522425087,999.434814249456,1764.875075148696,1602.471618500431,998.5569857713568,True,False,-687.972800844137,683.9770960753441,-0.877828478099218,970.119587081832,9.273150194500188
3085,Macromoleculeahl,16915,242.0,2240.379768059965,1194.8510741896878,674.3299037163952,2220.8107564714774,1185.2610309729175,620.968957141699,False,False,-19.569011588487683,-9.590043216770257,-53.360946574696186,57.639446239510896,0.0327353016336335
2945,Macromoleculeahl,16915,230.0,1697.030460392741,485.748101298091,657.7884782582875,1681.0673719443623,498.75261116850174,713.432455264003,False,False,-15.963088448378356,13.004509870410743,55.64397700571556,59.33118612326036,0.034685088647088
4713,Macromoleculeahl,16915,488.0,2478.203915931346,876.915464997234,531.3723904564874,2491.4401962435145,682.6827567682311,542.3040480746606,False,False,13.236280312168674,-194.23270822900287,10.931657618173176,194.9898592254383,0.3746284875431692
1054,Macromoleculeahl,16915,774.0,1841.7542509188752,882.6216066848307,1151.2144914005098,1771.6878576043266,951.8096866513648,1061.398970256981,False,False,-70.06639331454858,69.18807996653402,-89.81552114352849,133.27834677789238,0.1750233295876257
148,Macromoleculeahl,16915,993.0,1658.7892797339368,571.7048435590553,616.6769191647913,1484.081109708066,745.5938685291926,553.5505592910549,False,False,-174.7081700258709,173.88902497013726,-63.12635987373642,254.45092845136588,0.6379473346119038
